DATE,AAPL,AMZN,BA,DWDP,JNJ,JPM,NEE,PG,SPG,VZ,XOM
7/11/1996,0.456340808,NaN,29.0534206,9.357721643,14.68698969,12.407451,7.441005,12.97526696,6.916911232,10.90048565,10.68365001
7/12/1996,0.444252508,NaN,28.77095321,9.269989708,14.46103413,12.45273098,7.564681422,12.90175177,6.953898,11.03423652,10.69849142
7/15/1996,0.438207841,NaN,28.44814273,9.211505996,14.23508146,12.38481205,7.585292033,12.82824226,6.953902055,11.03423327,10.66881082
7/16/1996,0.420075398,NaN,27.8428627,8.962941314,14.61166687,12.18103395,7.5028408,12.58931709,6.953902055,10.96735913,10.46107567
7/17/1996,0.423097329,NaN,27.76216389,8.93370052,14.72463916,12.407451,7.502841403,12.63824368,6.916912,10.96735802,10.34236644
7/18/1996,0.525849872,NaN,28.448141,8.743623205,14.83761893,12.74707106,7.605902201,12.71215394,6.953898,10.83361752,10.23849962
7/19/1996,0.507717547,NaN,28.56918456,8.597402598,14.875276,12.56594407,7.585291824,12.80453466,6.953899463,10.67757427,10.22365942
7/22/1996,0.504696041,NaN,28.04463799,8.524298147,14.79997092,12.47537303,7.605902201,12.80454088,6.916911232,10.58840931,10.20882101
7/23/1996,0.498650934,NaN,28.16567107,8.451190935,14.76230318,12.36216797,7.605902201,12.89692574,6.916912,10.56611795,10.16430319
7/24/1996,0.507716896,NaN,27.76215797,8.378084749,14.53634454,12.29424504,7.626514402,12.69367289,6.879923,10.476953,10.04559518
7/25/1996,0.516783472,NaN,28.52884495,8.465816545,14.46103168,12.40745507,7.647130052,12.7675807,6.879923,10.56611644,9.956571
7/26/1996,0.531894,NaN,28.64990293,8.641270205,14.498693,12.520662,7.585293633,12.87844593,6.879923,10.45465851,10.00108524
7/29/1996,0.543982871,NaN,28.44813657,8.670513316,14.49868873,12.47537706,7.523457,12.93387888,6.953898,10.58841117,9.867538616
7/30/1996,0.550027312,NaN,28.40777591,8.772865208,14.536349,12.452737,7.564679826,13.06321296,7.064868238,10.54382628,9.823028291
7/31/1996,0.531894,NaN,28.77094881,8.743620524,14.57401274,12.61122306,7.523455413,13.26645885,7.027877317,10.58840903,9.778509406
8/1/1996,0.531894283,NaN,29.33587749,8.772865208,14.87527786,12.95084099,7.605901398,13.26645496,7.027876903,10.85590351,9.926895819
8/2/1996,0.531894483,NaN,29.61833796,8.845976344,15.13889471,13.49423606,7.605902201,13.50665981,7.138845239,11.05652828,10.07527841
8/5/1996,0.528871875,NaN,29.57798734,8.94832333,15.28953184,13.31311104,7.626520217,13.52514094,7.212824905,11.01194817,10.09011846
8/6/1996,0.519806,NaN,29.65870178,9.036051118,15.214216,13.26781899,7.605905631,13.52514389,7.24981,11.01194051,10.00108581
8/7/1996,0.547005548,NaN,29.86045694,9.138398724,15.515486,13.31310498,7.626520217,13.50665981,7.286802,11.05652897,9.94173244
8/8/1996,0.54096087,NaN,30.18327578,9.079913316,15.55314182,13.15462105,7.66774465,13.30341849,7.24981,10.8781976,9.837861808
8/9/1996,0.565137872,NaN,29.86045154,9.094535319,15.55314182,13.29046702,7.647132434,13.15559662,7.249813558,10.76674352,10.12107617
8/12/1996,0.571181327,NaN,29.45693192,9.138401,15.854419,13.448956,7.667739,13.118644,7.361409,10.94507152,10.074788
8/13/1996,0.559094034,NaN,29.3358748,9.153023238,16.00504869,13.56216003,7.626513597,13.21102882,7.474661,10.90049188,10.09021439
8/14/1996,0.556071543,NaN,29.79149837,9.123780209,16.005056,13.584803,7.647128,13.26645692,7.587912,10.81132344,10.01307794
8/15/1996,0.550027418,NaN,29.75099819,9.269992411,16.08037391,13.69800904,7.626520217,13.24798382,7.663412183,10.67757431,10.0130744
8/16/1996,0.547005613,NaN,29.91292083,9.31385673,15.91131376,13.85649603,7.667740205,13.340364,7.625661593,10.56611779,10.19821493
8/19/1996,0.571182,NaN,29.83196023,9.284617,15.98690562,13.94706398,7.66774465,13.46970682,7.569038461,10.58841117,10.33707093
8/20/1996,0.577226477,NaN,29.79148813,9.372348344,15.83573256,14.15083501,7.605901398,13.41427773,7.550161407,10.56611715,10.41421735
8/21/1996,0.571181327,NaN,29.71052477,9.328484,15.79794035,14.26403899,7.58529,13.24798185,7.550161407,10.54382812,10.33707125
8/22/1996,0.562116,NaN,29.62956522,9.416209119,15.76014511,14.42253596,7.68835241,13.41427196,7.550157182,10.543826,10.36793241
8/23/1996,0.580247931,NaN,29.34623714,9.37234512,15.83572903,14.33196504,7.626513597,13.56209164,7.550157182,10.49924114,10.27535678
8/26/1996,0.58327,NaN,29.58910255,9.357722862,15.41999947,14.10555504,7.56468121,13.4142726,7.512407697,10.4100795,10.16735879
8/27/1996,0.604425708,NaN,29.58909956,9.269993,15.42000012,14.12819602,7.647128205,13.43274892,7.436907538,10.20945765,10.182786
8/28/1996,0.604424932,NaN,30.11530391,9.299237327,15.34440934,14.15083193,7.739237143,13.580572,7.474661,10.18716652,10.10564647
8/29/1996,0.601403479,NaN,29.99387046,9.29923821,15.23102442,13.87913902,7.634083668,13.56209347,7.550157,10.16487215,10.0439301
8/30/1996,0.598382102,NaN,29.58908885,9.343105214,15.11764569,13.69800909,7.54996674,13.26645873,7.550157182,10.14258422,10.059361
9/3/1996,0.58931454,NaN,29.75102079,9.34310233,15.00427053,13.6980131,7.444813641,13.19255293,7.512411203,10.00883605,10.337075
9/4/1996,0.595358403,NaN,29.75099819,9.328481331,14.89088813,13.60744198,7.360691643,13.15559484,7.550161407,10.00882851,10.38335693
9/5/1996,0.574203887,NaN,29.58908885,9.240747306,15.00426507,13.47159498,7.297600648,13.08169485,7.587911086,10.07570951,10.38336077
9/6/1996,0.56211486,NaN,29.50812981,9.335791375,15.07984911,13.74328894,7.297600648,13.19254875,7.587911086,9.941960201,10.4142154
9/9/1996,0.55002695,NaN,29.34622722,9.460070533,15.19323032,13.72064797,7.33966,13.35884172,7.587911269,10.120287,10.42964594
9/10/1996,0.534917029,NaN,29.30573165,9.430832211,15.26881896,13.90178605,7.33966,13.43275196,7.550157,10.12028878,10.42964117
9/11/1996,0.525851043,NaN,29.30574209,9.445451536,15.04205746,14.26404705,7.381722,13.46970589,7.550157,10.120287,10.52221641
9/12/1996,0.510739279,NaN,29.50813375,9.416212916,15.11764569,14.33196703,7.423782178,13.61752163,7.550157182,10.38778416,10.50679047
9/13/1996,0.51376154,NaN,29.62957726,9.489317334,15.2688164,14.53574305,7.486875096,13.65448,7.550157,10.61070015,10.56849717
9/16/1996,0.556072032,NaN,29.71052477,9.460076127,15.38220672,14.49045698,7.465844093,13.78381794,7.587912,10.61069979,10.52221146
9/17/1996,0.55909293,NaN,29.62957726,9.57704542,15.2310223,14.39988905,7.465841619,13.78381482,7.776661685,10.45466119,10.53763993
9/18/1996,0.583270343,NaN,29.62956966,9.650152119,15.15543642,14.12819898,7.444813547,13.80229575,7.776661685,10.34320114,10.6302134
9/19/1996,0.57118255,NaN,30.03435068,9.606283202,15.2310223,14.082908,7.44481108,13.59904979,7.776667207,10.298619,10.66106986
9/20/1996,0.568160021,NaN,30.72245,9.664773328,15.268823,14.24139802,7.486875096,13.80228996,7.776667207,10.476953,10.75364394
9/23/1996,0.553049419,NaN,30.72244807,9.577044536,15.344406,14.44517609,7.465841,13.89467593,7.738917,10.54382628,10.70735947
9/24/1996,0.553049485,NaN,30.8843578,9.679394441,15.38220345,14.6263061,7.507905644,14.09792092,7.776669,10.56611868,10.7690667
9/25/1996,0.547005548,NaN,30.9653097,9.606290126,15.3444044,14.53574002,7.465841619,14.24573282,7.776667207,10.54382716,10.67649609
9/26/1996,0.543982936,NaN,31.08675674,9.772494,15.60896755,14.69422799,7.423782178,14.31964786,7.776669,10.65528404,10.50678621
9/27/1996,0.540960968,NaN,30.92483768,9.802562546,15.571177,14.64894604,7.381720717,14.301166,7.776667207,10.58840451,10.39878424
9/30/1996,0.540960903,NaN,30.84388625,9.727393294,15.64676447,14.71687511,7.318629087,14.41203,7.776661685,10.76673563,10.35250033
10/1/1996,0.598381611,NaN,30.96533167,9.727393294,15.53337621,14.71686806,7.318629087,14.46746497,7.889917513,10.655284,10.53764146
10/2/1996,0.595358822,NaN,31.208199,9.75745873,15.57117623,14.84196394,7.339661095,14.46745779,7.965419874,11.07881964,10.6302134
10/3/1996,0.574204323,NaN,31.57247412,9.772499469,15.53337933,14.79636871,7.339661095,14.54136993,8.003167,11.19027138,10.63021146
10/4/1996,0.55909351,NaN,31.77487309,9.742429211,15.79794035,14.97875213,7.507906551,14.78157797,8.116422703,11.12340228,10.846212
10/7/1996,0.565137872,NaN,32.01773007,9.742426283,15.83573334,14.933164,7.507906551,14.7261428,8.116422703,11.10111,10.95421127
10/8/1996,0.586292843,NaN,31.97726128,9.742426828,15.79794035,14.96736097,7.528933541,14.67070946,8.078671274,11.07314703,10.93878422
10/9/1996,0.571181327,NaN,31.77487272,9.697323832,15.7223527,14.88756347,7.528933541,14.37508584,8.040922285,10.93783504,10.79992612
10/10/1996,0.592337519,NaN,31.81535978,9.652220296,15.53338247,14.773571,7.507905644,14.2457377,7.965417564,10.802524,10.63021293
10/11/1996,0.595359488,NaN,31.77487309,9.592077624,15.68455936,14.91035578,7.465844093,14.26421545,7.92766819,10.84762103,10.69193094
10/14/1996,0.613491934,NaN,32.13917596,9.516907017,15.98690531,15.06994935,7.423782637,14.15335393,7.927667702,10.80251631,10.86163739
10/15/1996,0.625580349,NaN,32.05822086,9.486838831,15.91132329,15.13834549,7.423783094,14.41202692,7.852167,10.7799671,10.89249517
10/16/1996,0.631624474,NaN,31.77488997,9.531938,15.57117623,14.95596234,7.528931,14.4604634,7.852167,11.00548896,10.81535293
10/17/1996,0.670912321,NaN,31.85582864,9.592079822,15.91132323,14.97876181,7.570992067,14.53471757,7.92766819,11.05059371,10.90792994
10/18/1996,0.643712966,NaN,31.85583055,9.577044004,15.79794035,15.024355,7.549965,14.73890585,7.927667702,10.870176,11.04678046
10/21/1996,0.64371281,NaN,32.01772853,9.441733735,15.72234703,15.20674214,7.592029553,14.72034528,7.92767,10.91528073,11.1702096
10/22/1996,0.619535944,NaN,32.01773919,9.441735032,15.30661376,15.11554995,7.613058,14.47903359,8.00316819,10.87017834,11.00049619
10/23/1996,0.610469402,NaN,31.81533931,9.381597,15.15543732,15.092752,7.655115,14.40477916,8.116421,10.847625,10.95421247
10/24/1996,0.604424863,NaN,31.32962248,9.592078448,15.19322314,15.32073493,7.634090658,14.23770881,8.040921089,10.84762875,10.92335264
10/25/1996,0.604425413,NaN,31.04627357,9.471802823,14.85308463,15.29793478,7.634084069,14.07064312,8.07867,10.84762637,10.95421194
10/28/1996,0.607447348,NaN,30.84388094,9.516907017,14.58852756,15.29794031,7.634087,14.21915144,8.07867,10.96038569,11.17021554
10/29/1996,0.598381941,NaN,30.64150393,9.441733735,14.81528761,15.48033217,7.802333549,14.534726,8.040922,10.98293472,11.1084954
10/30/1996,0.580248431,NaN,30.56053753,9.441735032,14.62632134,15.571527,7.80233163,14.53472086,8.040922285,11.00548938,11.10849526
10/31/1996,0.56513679,NaN,31.20818938,9.38159646,14.92867511,15.79951469,7.760269079,14.86884872,8.00316819,10.91528073,11.01592634
11/1/1996,0.586293,NaN,30.43911223,9.456768456,15.19324119,15.79951414,7.781301087,14.94310015,8.003167,10.96038734,11.00050232
11/4/1996,0.592336934,NaN,30.31767475,9.471804461,14.96646552,15.79951336,7.823362544,14.92453786,8.07867,11.00548667,10.9696404
11/5/1996,0.625580482,NaN,30.43909979,9.546973812,15.3444046,16.23268952,7.949544,15.22154745,8.19192251,11.140804,11.00050232
11/6/1996,0.622558547,NaN,30.35815471,9.637184828,15.9113171,16.36947931,8.033669,15.611361,8.510177857,11.140804,10.938784
11/7/1996,0.628601933,NaN,30.27722285,9.682290838,15.83573583,16.36948035,8.096759544,15.70417267,8.317642,11.16335673,11.37523778
11/8/1996,0.634647,NaN,30.76293997,9.682289462,15.64676524,16.39228345,8.075733556,15.68561572,8.433165,11.14080003,11.439231
11/11/1996,0.637668476,NaN,30.68198881,9.652221372,15.68455936,16.34668672,8.054698087,15.64849132,8.433162964,11.07314532,11.53521992
11/12/1996,0.634646829,NaN,30.23674135,9.862701,15.57117659,16.18709213,8.054698087,15.55566985,8.433162964,11.07314532,11.55122223
11/13/1996,0.625580515,NaN,29.88267639,10.13332846,15.57117659,15.93630295,8.054699547,15.72273886,8.433162964,11.02804537,11.61521668
11/14/1996,0.622557932,NaN,30.04507846,10.28367064,15.42000012,16.27829054,8.033667543,15.85268057,8.43316359,11.02804537,11.64721344
11/15/1996,0.62860181,NaN,30.32929302,10.31374342,15.55367618,16.41507966,8.054703342,16.18680983,8.394656,11.18590435,11.59921776
11/18/1996,0.607446794,NaN,30.73530303,10.17843193,15.47780338,16.50626595,7.949549106,16.01974972,8.510179279,11.05059734,11.75920761
11/19/1996,0.607446863,NaN,30.61350994,10.13332464,15.667481,16.93944816,7.970576176,16.07543558,8.510177225,11.05059734,11.79120893
11/20/1996,0.613491473,NaN,31.46612581,10.0882253,15.7433572,16.98504365,7.886453543,16.37243769,8.587192973,11.050591,11.74320869
11/21/1996,0.604425413,NaN,31.95334821,10.02808658,15.89509256,16.93944654,7.886454178,16.26106645,8.54868419,11.18591097,11.72721255
11/22/1996,0.61047,NaN,32.23754924,9.952912462,16.00890518,16.80265193,7.823360618,16.26106372,8.433162964,11.20846107,11.887197
11/25/1996,0.616513405,NaN,32.11574489,10.16339473,16.312389,17.48661358,7.844393089,16.48382386,8.433165,11.36632874,12.2071807
11/26/1996,0.604425976,NaN,32.56236462,10.14835826,16.3882654,17.4410247,7.938792787,16.4652624,8.43316359,11.43397968,12.23917856
11/27/1996,0.595358934,NaN,32.60295664,10.11829337,16.35032436,17.28142831,7.917337,16.29819217,8.433165,11.36632845,12.15918021
11/29/1996,0.595358403,NaN,32.4405578,10.10325445,16.27444632,17.28142579,7.981705594,16.31675273,8.471671974,11.36632536,12.12718578
12/2/1996,0.607448,NaN,32.15635551,10.11829337,16.12270455,17.16744219,7.895879193,16.131123,8.510179279,11.29867044,12.143185
12/3/1996,0.616514489,NaN,31.95334324,10.19346412,16.31239275,17.14463313,7.917332745,16.18681009,8.471669929,11.2084587,12.23917327
12/4/1996,0.613491473,NaN,31.7097238,9.967946832,15.85715355,16.68865258,7.917337,15.74130213,8.471669,11.11825133,12.11118554
12/5/1996,0.610469541,NaN,31.70973453,9.952906806,15.93303153,16.48346956,7.960250404,15.42573026,8.664211648,11.09570208,12.20718078
12/6/1996,0.613492552,NaN,31.22252385,9.892765151,15.89509899,16.43786982,7.74569062,15.5742396,8.856748955,11.05059435,12.15918393
12/9/1996,0.613491473,NaN,31.38492291,9.847661357,15.895097,16.52907434,7.74569062,15.834112,9.395852781,10.91528073,12.22317971
12/10/1996,0.604425413,NaN,31.54734516,9.907803,16.08477819,16.46067817,7.681318592,15.88981104,9.241820601,10.93783333,12.14317842
12/11/1996,0.586291862,NaN,31.06010589,9.862701635,15.85716319,16.39227891,7.574037196,15.796992,9.357344579,10.84762875,12.14317976
12/12/1996,0.586291792,NaN,31.62852399,9.832634484,15.7054169,16.36947877,7.595491138,16.01974115,9.51137793,11.09569801,12.22317435
12/13/1996,0.577227035,NaN,31.50672289,9.697319434,15.28812193,15.89070087,7.574037196,15.8155524,9.472868254,10.96038236,12.127187
12/16/1996,0.568159882,NaN,33.73980217,9.667252842,15.28812142,15.82231099,7.595490754,15.66705372,9.35734515,11.09569801,12.35116571
12/17/1996,0.543983,NaN,33.00898428,9.546974904,14.90876314,16.05029615,7.574037376,15.75986384,9.203315285,11.02804537,12.41516369
12/18/1996,0.559094,NaN,32.96838,9.516908292,15.17431654,16.11868501,7.574034566,15.81555429,9.241820141,11.07314335,12.46316493
12/19/1996,0.562115836,NaN,33.61800838,9.516905819,15.43986759,16.551868,7.638407,16.14968941,9.472862,11.095701,12.751143
12/20/1996,0.571181933,NaN,34.227024,9.652218826,15.85716,16.75705414,7.724232605,16.39100854,9.434361612,11.41143308,12.95912902
12/23/1996,0.586292843,NaN,34.14581197,9.546973812,15.36399474,16.80265359,7.745688,16.31675433,9.357347,11.38887766,12.94312846
12/24/1996,0.565137872,NaN,33.73981276,9.516905452,15.21225279,16.80265193,7.767145,16.24249771,9.434361,11.479086,12.87913277
12/26/1996,0.56211486,NaN,33.90221546,9.562010367,15.40193298,16.89385035,7.831513402,16.37244361,9.434357959,11.74971136,12.86313385
12/27/1996,0.574204356,NaN,34.0646158,9.840964612,15.47780216,17.03064485,7.895881,16.39100056,9.434361612,12.26841336,12.84713469
12/30/1996,0.562115214,NaN,34.91724413,9.933804979,15.705421,16.96224885,7.938793198,16.42813666,9.434357959,12.24586134,12.92713204
12/31/1996,0.519805333,NaN,34.91725366,9.949283351,15.57264033,16.75705978,7.938793397,16.26106693,9.549884,12.02034459,12.76713889
1/2/1997,0.51376154,NaN,34.38944553,9.794549667,15.17431457,16.5644614,7.895876559,15.98261481,9.54988552,12.087996,12.60714592
1/3/1997,0.537938405,NaN,34.7142398,9.918331,15.36399437,16.28915261,7.852969807,16.11256286,9.434359747,12.15565241,12.8151391
1/6/1997,0.443495567,NaN,34.91725661,10.13495662,15.59161076,16.31209461,7.810055789,16.42812625,9.357347,12.11055003,12.81514393
1/7/1997,0.441230965,NaN,34.51123245,10.11948297,15.401933,16.01384361,7.831508,16.52094286,9.472862,11.90758003,12.831136
1/8/1997,0.444252968,NaN,34.59243292,10.15043137,15.705421,16.26621507,7.852969603,16.57662909,9.472864586,11.88055643,12.91113014
1/9/1997,0.432163931,NaN,34.38943521,10.15042767,15.74334632,16.38092191,7.874425602,16.46525674,9.472867639,11.76654062,13.21511077
1/10/1997,0.441231,NaN,34.18641845,10.243271,15.6295494,16.17444543,7.788601,16.24250086,9.395853187,11.65252613,13.56709086
1/13/1997,0.447274475,NaN,34.673634,10.32063766,15.47780173,16.31209857,7.831513605,16.31676027,9.241821,11.81215363,13.58308205
1/14/1997,0.444252404,NaN,35.07965285,10.38252934,15.66747734,16.54152051,7.788600399,16.46525429,9.241824314,12.19980411,13.40709933
1/15/1997,0.435186989,NaN,34.67364668,10.28969233,15.93302835,16.74800664,7.767145,16.42812944,9.280331295,12.45064511,13.50309412
1/16/1997,0.414031482,NaN,34.63304522,10.28968859,16.12271047,16.7938857,7.788600399,16.63232158,9.241824314,12.42784371,13.42309295
1/17/1997,0.414031482,NaN,34.6330368,10.258744,15.8192288,17.00037273,7.788600399,16.85507242,9.241824314,12.177003,13.27910646
1/20/1997,0.414030896,NaN,34.592442,10.27421726,15.70541572,17.13802853,7.810057403,16.94788828,9.241820601,12.42783773,13.24710738
1/21/1997,0.417054,NaN,37.19094534,10.11948468,16.27445279,17.09214322,7.895879193,16.72514233,9.241821,12.31382927,13.34310363
1/22/1997,0.423097506,NaN,37.1097252,10.15043102,17.60220594,17.0462536,8.003163202,16.73669649,9.241824314,12.29102568,13.6310837
1/23/1997,0.420076616,NaN,36.50069562,10.07306662,17.56427004,17.18390564,8.024616354,17.01625672,9.241821,12.49624937,13.69507847
1/24/1997,0.417052791,NaN,35.72926444,9.887386308,17.07109898,16.81682965,7.874425804,16.56895261,9.203312845,12.26821422,13.15111445
1/27/1997,0.417053349,NaN,35.89167006,9.856438649,16.80555474,16.51857448,7.852969603,16.34530319,9.087797231,12.08579127,13.27910268
1/28/1997,0.41100948,NaN,35.81048755,9.85644127,16.91935962,16.67918173,7.895882006,17.10944827,9.049280202,12.13139778,13.39109846
1/29/1997,0.404964934,NaN,34.71424428,9.763602975,16.76761757,16.51857841,7.810055789,16.73668981,9.049280202,12.13140115,13.24710484
1/30/1997,0.404965,NaN,34.348835,9.918334647,17.29871578,16.839779,7.788603034,17.202629,9.049282,12.19980651,13.35910385
1/31/1997,0.401943,NaN,35.36386839,9.624341597,17.75394974,17.16096702,7.702773975,17.38901596,9.087792248,12.3138206,13.42309825
2/3/1997,0.411010015,NaN,35.2420502,9.670761972,17.60219661,17.2297921,7.638406197,17.40764642,9.203313302,12.24541912,13.26310715
2/4/1997,0.395898854,NaN,35.20146925,9.717184977,17.867754,17.75748267,7.616949588,17.59402622,9.203313302,12.519054,13.231106
