DATE,AAPL,AMZN,BA,DWDP,JNJ,JPM,NEE,PG,SPG,VZ,XOM
6/13/2001,0.969981656,14.11,44.86870382,19.36207636,32.53074727,26.40811974,14.31709145,20.6624659,12.67191794,22.08234833,29.04674527
6/14/2001,0.955959154,13.16,43.44168254,18.70443396,32.69179726,26.44476072,14.12492253,20.54783179,12.694299,21.98328669,28.73842158
6/15/2001,0.935651171,12.3,43.71610885,18.51810112,32.78842404,26.46917548,14.04708957,19.89188728,12.40325902,21.5870446,28.80333566
6/18/2001,0.967079792,11.67,44.1894979,18.54550108,33.16848336,26.77446775,14.51167745,19.64032956,12.50176459,21.5003717,28.67022184
6/19/2001,0.967564371,11.2,42.22048528,18.77019726,33.69025531,26.95764711,14.45573712,19.7135685,12.51519323,21.33939588,28.582585
6/20/2001,0.966113862,11.2,41.42463717,18.87980639,34.46327429,27.17134695,14.43627389,19.74541291,12.69430314,21.3600243,28.46896287
6/21/2001,1.020270669,12.59,38.89992767,18.41397199,33.95436568,27.61098771,14.37060006,19.72948768,12.73908563,21.31050462,28.14759865
6/22/2001,1.052184172,12.38,38.00802861,18.03582717,33.21358235,27.93459793,14.58221726,19.83775112,12.80624754,21.64895771,28.51765342
6/25/2001,1.085547787,12.57,38.68723564,17.8220985,33.18780942,27.50719117,14.64546048,19.96512669,12.80624397,21.36415879,28.57282926
6/26/2001,1.112625453,12.04,38.45398454,17.72892777,32.5243191,26.86605336,14.54816349,19.99378825,12.82863289,21.09174384,28.68970682
6/27/2001,1.08796562,13.65,39.02343192,18.40622656,32.60161639,26.86606715,14.5822241,20.17528344,12.76146428,21.47147904,28.30991517
6/28/2001,1.109241006,13.77,39.02341667,18.73283529,32.36971901,27.05534001,14.54573205,20.10840655,12.87341165,21.80993151,27.96905567
6/29/2001,1.121813589,13.72,38.13153743,18.406218,31.64823347,26.86606992,14.45816497,20.315386,13.01669132,21.88835233,28.09565784
7/2/2001,1.118911757,13.85,38.62550268,18.53908307,32.27308928,26.92100803,14.49708058,20.31856886,13.05251876,22.03282456,28.38781458
7/3/2001,1.136319436,14,38.52258818,18.4837263,32.64024704,27.89130252,14.49221956,20.2994651,13.0793878,22.31762061,28.19629479
7/5/2001,1.112625696,14.2,37.83652312,18.69407526,32.53075393,27.65139011,14.59437332,20.30265028,13.1644607,22.288734,28.19628753
7/6/2001,1.050250817,14.8,36.88974692,18.59997237,32.20867487,27.00548344,14.56519359,20.41091465,13.16446468,22.145304,28.01449821
7/9/2001,1.048315299,15.11,36.05275354,18.54462458,32.32461066,26.67328634,14.41924852,20.69749871,12.98535555,22.06632065,27.97554683
7/10/2001,1.007697504,15.6,36.49182699,18.68300932,33.17492274,25.80590732,14.44843712,20.78346514,12.9405781,22.56518225,27.83597117
7/11/2001,1.015434783,14.95,36.292881,18.41729747,33.88351994,25.04313163,14.3389736,21.3661834,12.87341665,22.65663984,27.28411174
7/12/2001,1.126648929,15.7,36.53984936,18.56121959,33.87063224,25.93510792,14.18087279,21.62092308,12.94057656,22.97674423,27.30034185
7/13/2001,1.152760319,16.1,36.88974283,18.66086228,33.88351437,25.96586788,14.1200634,21.54450421,12.98535204,22.88528523,27.69963083
7/16/2001,1.156144911,16.01,37.10242053,18.88229699,34.02524117,25.16000193,14.14925378,21.66550477,12.91818971,23.03909925,27.77427447
7/17/2001,1.112625889,15.83,38.00802716,18.68300606,33.49702211,24.97545793,13.96682642,21.89157792,12.94057656,23.32178351,27.5762732
7/18/2001,0.987388724,15.88,37.76790923,18.76604388,34.65652803,25.06772696,13.93763008,21.99838353,12.94058152,23.11393238,27.08934951
7/19/2001,0.954991656,16.139999,38.21385313,19.4856877,34.63076573,26.42108073,14.05924963,21.66541317,12.98535575,23.47560335,27.65742543
7/20/2001,0.942420516,16.450001,38.6049112,19.56318073,34.53412889,26.42107488,13.69195796,21.64300586,13.09729717,23.22201517,28.01450225
7/23/2001,0.943387282,15.96,38.45398417,19.04283868,34.40529935,26.45184264,13.13494177,21.51493281,13.07491144,22.82292293,27.36527192
7/24/2001,0.905671726,11.9,37.86395909,18.59997058,33.90284742,26.17502768,12.81629742,21.58217685,12.940581,22.32822522,26.30701249
7/25/2001,0.868921505,11.07,38.29619048,18.56122016,33.59365021,25.65213254,12.86737391,21.7230434,12.80624568,22.57349178,26.71603503
7/26/2001,0.863120087,11.23,38.77642314,19.1812273,33.5614304,25.99046541,13.07412938,22.09443275,12.85102111,22.86450176,26.80692458
7/27/2001,0.894549258,11.7,39.75752384,19.20890503,33.98658964,26.31648614,13.05953386,22.44661475,12.89579955,23.08898641,27.17697623
7/30/2001,0.895033305,11.98,39.380184,19.38605295,33.59364997,26.79016846,12.94035005,22.42739612,12.74355503,23.16797799,27.37175819
7/31/2001,0.895032876,12.23,39.18806943,19.82336576,33.91572822,26.4825853,13.134945,22.60347935,12.68534545,22.448783,27.10558094
8/1/2001,0.916308477,12.17,40.14856744,19.82335994,34.27002921,26.45183749,12.98900165,22.74116086,12.68535071,22.53191771,26.9497668
8/2/2001,0.931298734,12.1,40.01136008,20.00050414,34.01879541,26.759417,13.01575073,22.63550701,12.75251751,22.54855331,26.87185331
8/3/2001,0.918727165,12.11,40.17601459,19.92854568,34.06388307,26.47644906,13.02791813,22.25770919,12.76146663,22.0330684,26.48880139
8/6/2001,0.918726782,11.85,40.02509566,19.71264574,34.15407638,26.18732001,13.0157565,22.33455155,12.76146671,22.03306017,26.44335207
8/7/2001,0.91775922,11.52,38.7627064,19.20890477,33.85130361,26.02738342,13.04007632,22.26411391,12.78386158,22.07878942,26.54074034
8/8/2001,0.896483746,11.03,38.63922126,19.09818759,34.27000703,25.72594844,13.0862965,22.25132361,12.80624168,21.96239492,26.61215612
8/9/2001,0.905187462,10.25,38.33735643,19.03729475,34.46327991,25.35070538,12.96953986,22.20647937,12.92266763,21.7212731,26.50675155
8/10/2001,0.898901946,9.94,38.49515533,18.82140463,34.75959262,25.30148956,12.85521621,22.68672509,13.05699764,21.74621894,26.60467306
8/13/2001,0.907122445,9.77,38.52259396,19.4303223,35.44241649,25.55985735,12.96467455,22.96528412,13.15998995,22.13699643,26.93763983
8/14/2001,0.902769564,10.27,38.31677168,19.23658099,36.04149221,25.83667725,12.9403511,23.0549189,13.18685219,22.11621319,26.65039068
8/15/2001,0.880042941,10,37.42895906,19.52443079,36.58904868,25.84283227,12.99628944,23.08373434,13.32565935,21.929133,26.76790908
8/16/2001,0.868921864,9.4,37.01606124,19.15353533,35.1589812,25.39376817,12.98899715,23.33986211,13.49805036,21.84599828,26.67649551
8/17/2001,0.869888872,9.45,36.74768209,19.03175431,34.28583338,25.23382483,13.06927275,23.63121138,13.5756222,21.59655917,26.23253845
8/20/2001,0.861185158,9.95,36.33478752,18.65533671,34.89979172,25.11079504,13.09845534,23.77848526,13.64407234,21.72128224,26.34352945
8/21/2001,0.855866309,9.88,35.74297,19.08711004,34.8997939,24.85242164,13.20548246,23.85533332,13.85398092,21.94992755,26.1476663
8/22/2001,0.851514669,9.59,35.6328644,18.82140398,34.85455994,24.97545179,13.16656494,23.78808901,13.91786486,21.7503819,26.51979921
8/23/2001,0.850063288,9.57,35.78424841,18.84907215,34.92566757,24.9754461,13.31737428,24.12425608,13.872235,21.53420108,26.4479807
8/24/2001,0.85344784,9.72,35.99071905,19.31961854,35.08076201,24.51408602,13.34169517,24.39639557,13.52999235,21.43027216,26.58509296
8/27/2001,0.878108765,9.91,36.47930399,19.9285394,35.09369301,24.93854286,13.40250456,24.48604101,13.41591117,21.23904874,26.76789987
8/28/2001,0.889714,9.56,35.47459304,19.48569627,34.70592352,24.698628,13.4997978,23.94817201,13.56193342,20.91893778,26.44146155
8/29/2001,0.862153,9.01,34.75890773,19.37497168,34.344002,24.24956592,13.62778569,23.63121047,13.32008427,20.785906,26.363104
8/30/2001,0.835558738,8.55,34.52493218,19.26978944,34.13071869,24.06501309,13.54090572,23.67603483,13.347465,20.57804508,26.212952
8/31/2001,0.853448192,8.69,34.58687047,19.21997199,33.80110997,24.05887324,13.491256,23.57998663,13.24250351,20.57804711,26.18683633
9/4/2001,0.879076217,8.52,34.02945954,19.26424959,35.54609517,24.02810704,13.51111491,23.58959766,13.25163462,20.70277099,26.44798955
9/5/2001,0.876174966,6.85,34.33913185,19.37497167,35.70766505,23.43141086,13.46146726,23.98018289,13.18318052,20.52815631,26.18030356
9/6/2001,0.853449215,7.67,33.34129178,19.24211533,36.28933078,22.45330069,13.62033157,23.91936239,13.26532214,20.24547906,26.5067487
9/7/2001,0.831689193,7.85,30.8226278,19.09818395,35.48146937,22.12111702,13.7270785,23.49995456,13.178617,20.08749566,26.3435298
9/10/2001,0.818150572,8.06,29.907393,18.86569383,35.58487044,22.07805483,13.68734914,23.46792911,13.07366054,20.3868188,26.37618333
9/17/2001,0.760608898,7.05,24.39523178,16.76212192,35.42330205,20.91540238,13.49125581,23.14776394,12.04693395,20.47827831,25.96485801
9/18/2001,0.78188515,7.25,22.02107779,16.82854988,34.49264648,21.16146929,13.63026082,23.40709691,12.16101949,20.58221141,25.47520721
9/19/2001,0.754323614,6.64,21.97291229,16.60712126,33.67184857,20.30639919,13.31998067,23.44551525,12.06975282,21.76284443,23.58840192
9/20/2001,0.749487373,7.05,20.47272541,16.374622,33.833424,19.25447765,13.52848896,23.2310113,11.74120002,21.8293683,24.02581575
9/21/2001,0.709837242,6.69,18.99318757,13.87247611,32.44388752,17.86421385,13.2852265,21.450901,11.44458733,20.99377498,22.85717144
9/24/2001,0.771247172,7.34,20.7066965,16.7399757,33.44565768,19.4390259,13.08167612,22.05600826,11.7959637,21.24319926,23.11179886
9/25/2001,0.74223502,7.02,22.54407902,17.32122643,33.6072264,19.76505953,12.98735086,22.23530244,11.80052762,21.65891401,23.01386382
9/26/2001,0.721926302,6,22.95010147,17.2689438,33.9949991,19.7158406,12.95756201,22.66752222,11.91917321,22.14114826,23.35988528
9/27/2001,0.734981152,5.67,22.08989321,17.34167603,34.75116213,19.50054238,12.71181242,22.75076365,12.09256724,22.13698727,23.82996677
9/28/2001,0.744168806,5.83,22.64043395,17.78360615,35.15831841,20.4786456,12.85827289,23.0581204,12.20665122,22.3656364,25.39686319
10/1/2001,0.736432147,5.51,22.05548935,17.64934341,35.25525813,20.66934018,13.16110721,22.96527091,12.2933523,22.45293188,24.84191378
10/2/2001,0.71950772,5.95,22.79869989,18.20315887,34.7447071,20.80467289,12.68203072,23.13176886,12.32073137,22.67742279,25.2009886
10/3/2001,0.717090093,6.02,23.67266833,18.28706863,34.28583214,21.30699539,13.1189119,23.01971371,12.09256929,22.53192396,25.46214556
10/4/2001,0.724826537,6.68,24.25759011,18.32622978,35.08076496,21.15169391,13.23061585,22.77957978,12.4119948,22.46540489,25.89304224
10/5/2001,0.724826765,6.74,24.05115103,18.27588809,35.261738,20.53671727,13.49621859,22.82760934,12.31616495,22.52763684,26.08890291
10/8/2001,0.749488152,6.91,24.73243584,18.34860358,35.57840471,19.90930093,13.46395253,22.97487691,12.43481479,22.57787254,26.128086
10/9/2001,0.755774381,6.67,24.51222091,18.40455206,35.62364637,19.92172572,13.21572,23.08373474,12.6675392,22.71603037,26.36312054
10/10/2001,0.771246901,6.8,24.36082259,18.33182743,35.54609403,20.21990303,13.08912462,23.06772859,12.75880718,22.54019213,26.70261943
10/11/2001,0.814765506,7.5,24.69801628,18.71781549,34.83516674,20.46216696,13.131331,22.98768995,12.89570337,21.88710017,27.27061579
10/12/2001,0.815248792,7.47,24.01674904,19.24366125,35.09368644,19.88445564,13.06926516,22.89163277,12.95958686,21.62334943,27.10086605
10/15/2001,0.867954936,8.23,23.93416743,19.07024002,35.45561335,19.78506585,13.0593372,22.60989588,13.05541101,21.68614354,27.03557656
10/16/2001,0.859250941,9.11,24.00298026,18.93038864,35.99849268,20.77898354,13.19337935,22.4466056,12.91395614,21.7531245,26.97681455
10/17/2001,0.820084959,8.85,23.06019976,18.88563848,36.83868165,21.47471639,13.20579511,22.4451959,13.03259829,21.76987051,27.04210384
10/18/2001,0.836041806,8.38,22.37204036,18.74019599,37.25876522,21.1206353,13.03451421,22.53210654,12.82268851,21.70707448,26.21947958
10/19/2001,0.864570304,7.5,22.57160839,18.85207072,37.3557152,20.49943789,13.00720685,22.77995822,12.56258393,21.75731284,25.86040075
10/22/2001,0.874725108,8.04,23.08084659,18.82410344,37.61424747,21.04609291,13.00968932,23.04712846,12.27967037,21.14189568,26.24560269
10/23/2001,0.864086894,8.85,23.25977469,19.30519272,37.75641913,22.06484843,13.00721,22.87009996,12.4485048,20.53485157,26.41534799
10/24/2001,0.858284331,7.4,23.39052525,19.18212047,37.96968908,22.19530078,12.94763358,22.96987187,12.31160529,20.89907573,25.97139663
10/25/2001,0.87810962,7.15,23.14278648,19.01989768,37.35572901,22.11453734,13.04444472,22.69626937,12.30704271,20.76092148,25.65799687
10/26/2001,0.900352587,7.51,24.80812541,19.28841328,37.64655333,22.98422325,12.95507876,23.13724789,12.28423044,20.97443269,26.31088918
10/29/2001,0.851031282,7.04,23.05331732,19.13177765,37.53022487,22.14560716,13.04444295,22.95056,12.27510603,20.82790494,26.42839791
10/30/2001,0.824919438,6.32,22.729883,18.82969545,37.29110001,21.46230005,13.20579606,23.09540181,12.04693716,20.51392453,25.63842429
10/31/2001,0.843294129,6.55,22.31010642,18.600334,37.19413802,21.89712393,13.15614658,23.64261657,12.21121804,20.58509674,25.69065348
11/1/2001,0.834107744,6.6,22.23441066,18.65068599,37.18121682,21.84122365,13.13132537,23.70376784,12.50326484,20.83210061,25.49479023
11/2/2001,0.878108668,6.67,22.85375944,19.24366393,37.84689774,22.2387889,13.16855659,24.20592684,12.54889423,20.99537242,25.70370721
11/5/2001,0.89986923,6.96,23.81029286,19.495394,37.53020905,22.53074881,13.25543535,24.44410642,12.685793,21.30097726,25.4621452
11/6/2001,0.896000577,6.91,23.60384173,19.44504417,37.45265741,22.63014072,13.73203886,24.57608062,12.64928897,20.86977206,24.97901568
11/7/2001,0.934683561,7,23.92728064,19.69118034,37.80812681,23.31966768,13.67742067,24.90441609,12.64015907,20.7525527,25.38154501
11/8/2001,0.897934437,6.74,23.81029459,19.71915923,37.90506288,23.97813135,13.80153945,24.53101263,12.6994779,20.78603342,25.70989452
11/9/2001,0.896967067,6.97,22.57160708,19.74712349,38.07956869,23.61784254,13.77672254,24.5599988,12.70861071,20.93256289,26.14333151
11/12/2001,0.868438037,6.8,21.73205432,19.5625242,38.02785135,23.13951915,13.74941457,24.61470923,12.66297351,20.67718965,25.87407214
11/13/2001,0.904704896,7.2,22.84687585,20.00446182,38.18298208,24.20796877,13.79657841,24.62115679,12.84093827,20.38413744,26.20243279
11/14/2001,0.925980227,7.6,23.26734837,20.31772058,38.33162514,24.07131114,13.59054492,24.85935474,13.00978261,20.40088121,25.23050635
11/15/2001,0.929847631,8.75,23.57168084,20.30654372,38.49320776,24.31979576,13.45402758,25.09755072,13.21766927,20.68138036,24.16008631
11/16/2001,0.889714395,8.75,23.93134089,20.82678275,38.49234567,24.10858748,13.34231574,25.03316874,13.28747585,20.85302694,24.25201791
11/19/2001,0.916793256,9,24.0005052,20.94985451,38.40807035,24.58069478,13.28026564,25.10720666,13.07804348,20.77766369,24.14037443
11/20/2001,0.942903283,8.6,24.11116971,21.01698859,38.40807324,24.40054073,13.44905857,25.01385015,13.14785159,20.55578259,24.69200155
11/21/2001,0.93129831,8.04,23.75151168,20.86594599,39.16003574,23.88495451,13.41430241,25.02673227,13.15250369,20.42600755,24.8233475
11/23/2001,0.946288219,8.56,24.13884185,20.92188086,39.13408928,23.97812534,13.57068742,25.04282391,13.2595506,20.43855973,24.56723231
11/26/2001,0.961278199,9.8,24.6229848,20.97782302,38.90072339,24.2017627,13.60295603,24.94625371,13.03149904,20.35482332,24.52783367
11/27/2001,0.99125817,11.22,24.31175632,20.88831971,38.83591154,24.38811803,13.60295882,24.75635032,13.26420048,19.93617289,24.29799541
11/28/2001,0.986905133,11.18,23.48176349,20.75405846,38.82941864,23.10846107,13.73142061,24.44734235,13.33401599,20.01154642,24.17320437
11/29/2001,0.97626796,10.79,23.73075731,20.41841041,37.59776211,22.67362199,13.60474775,24.21879188,13.20834877,19.69336617,24.37021727
11/30/2001,0.979169275,10.8,23.9313374,20.64219076,37.28013301,23.36314854,13.96957418,24.77887346,13.42709444,19.63474646,24.42275357
12/3/2001,0.996094246,10.48,23.53709771,20.50792175,37.46811171,22.4437882,13.82009678,24.47952619,13.42709793,19.65568082,24.32425029
12/4/2001,1.00189525,10.71,24.06966453,20.58624391,36.91712316,22.5245348,13.84543048,24.37652335,13.58999471,19.71848719,24.69200343
12/5/2001,1.072008695,11.75,24.50540451,20.69812414,36.62542454,23.37557628,14.01264015,24.53745166,13.72961525,19.92780505,25.28304342
12/6/2001,1.070558611,11.85,24.94115506,21.14005226,35.98364605,24.31979449,13.84543691,24.30248185,13.79943,20.07014272,24.49499296
12/7/2001,1.06378911,11.5,25.31465619,20.75406348,35.92531051,24.66145595,13.82769617,24.06428722,13.77616005,19.83988778,24.49499066
12/10/2001,1.074910152,11.44,25.390746,20.37366032,35.990131,23.86010531,13.90370191,24.22523659,13.67842238,19.90687795,24.63290125
12/11/2001,1.046865457,11.78,25.34923736,20.34010721,36.13924003,23.76691797,13.61994915,24.61148439,13.77615573,19.99060265,24.13380721
12/12/2001,1.027522937,11.63,25.3561487,20.20025067,36.1457165,23.40041585,13.44007486,25.39691024,13.63653416,19.78128216,24.23888016
12/13/2001,0.99125817,10.85,24.8996627,19.63524756,36.20406246,22.85998376,13.75422263,25.42908575,13.67842163,19.63474933,23.91053059
12/14/2001,0.9714325,10.07,25.46682774,19.31078813,36.45040102,21.99031267,13.75676265,25.61256458,13.65980897,19.68918005,23.9827636
12/17/2001,0.976267961,10.18,25.58440867,19.50658506,36.56059078,22.24500321,13.63008593,25.686602,13.59464382,19.76035004,23.99589896
12/18/2001,0.977718702,10.62,25.08640888,19.97648708,36.7161631,22.81028455,13.64528892,25.75097925,13.77615527,20.116201,24.56723234
12/19/2001,0.989806786,10.51,25.11407441,19.97648096,36.83283269,22.8910413,13.68075361,25.88617063,13.65981174,20.00317552,24.567239
12/20/2001,0.997059912,10.14,25.90948105,20.082775,37.42273575,22.45620604,13.90116524,25.98595626,13.496913,20.03665853,25.04661766
12/21/2001,1.005763997,10,26.38673095,19.299601,37.95430157,21.75425649,13.98224324,25.72200565,13.47363319,19.73942,25.28303
12/24/2001,1.01059924,9.51,26.47663967,19.215681,38.51179777,22.11454923,14.14944809,25.76707532,13.54345095,19.71848445,25.49318856
12/26/2001,1.022204091,10.87,26.39364316,19.01990041,38.27842538,22.36302191,14.301457,25.82179621,13.4969093,19.67661943,25.69018861
12/27/2001,1.043479542,10.57,26.66339695,19.01608038,38.46640559,22.35681286,14.23305189,25.6704995,13.50621762,19.67661408,25.90691713
12/28/2001,1.061854219,10.69,26.76021624,19.02171722,38.73866731,22.58044931,14.22038296,25.44839252,13.48760108,20.10364199,26.04481338
12/31/2001,1.055569216,10.74,26.82246,19.083862,38.1682227,22.46242015,14.26345476,25.33573406,13.43640251,19.8692,25.71646134
